Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G2 N_ANGLES=180, K=3
view   0 | SOD= 560.647 mm | SDD= 761.018 mm | M= 1.357 | incident=2.9645°
[[ 135.2794     -543.50665     -25.        ]
 [ -44.036404    195.25572      10.        ]
 [   0.1445025     0.03871933    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  492.790254  219.409958    944  404.542793  368.537162    888  492.861345  533.163866    952
1    proj_001.png  489.762712  219.433263    944  407.509540  368.483726    891  489.783841  533.270724    953
2    proj_002.png  486.639153  219.431746    945  410.568233  368.418345    894  486.597677  533.382260    947
3    proj_003.png  483.375527  219.467300    948  413.595960  368.414141    891  483.413319  533.478858    946
4    proj_004.png  480.145110  219.455310    951  416.725028  368.291807    891  480.197479  533.546218    952
5    proj_005.png  476.982199  219.471204    955  419.877828  368.243213    884  476.995807  533.574423    954
6    proj_006.png  473.705882  219.477941    952  423.040678  368.152542    885  473.667364  533.646444    956
7    proj_007.png  470.344573  219.510011    949  426.317873  368.201357    884  470.302521  533.660714    952
8    proj_008.png  466.982162  219.503673    953  429.514124  368.202260    885  466.969634  533.795812    955
9    proj_009.png  463.626316  219.515789    950  432.824462  368.113250    883  463.653684  533.732632    950
10   proj_010.png  460.234672  219.500000    946  436.047727  368.065909    880  460.199161  533.799790    954
11   proj_011.png  456.760593  219.529661    944  439.200913  368.107306    876  456.837526  533.836478    954
12   proj_012.png  453.428571  219.517460    945  442.658371  368.079186    884  453.422432  533.899371    954
13   proj_013.png  449.951630  219.522608    951  445.938426  368.076397    877  449.986330  533.896951    951
14   proj_014.png  446.569620  219.500000    948  449.192045  368.079545    880  446.558824  533.908613    952
15   proj_015.png  443.222458  219.500000    944  452.500000  368.141230    878  443.094637  533.883281    951
16   proj_016.png  439.695975  219.519068    944  455.787741  368.077185    881  439.730126  533.879707    956
17   proj_017.png  436.297985  219.498409    943  459.066210  368.094749    876  436.240000  533.842105    950
18   proj_018.png  432.834213  219.491024    947  462.324661  368.162896    884  432.918239  533.789308    954
19   proj_019.png  429.534810  219.500000    948  465.650452  368.186652    884  429.508457  533.695560    946
20   proj_020.png  426.181818  219.500000    946  468.865079  368.195011    882  426.125263  533.749474    950
21   proj_021.png  422.827004  219.465190    948  472.050847  368.213559    885  422.826498  533.616193    951
22   proj_022.png  419.515344  219.455026    945  475.248027  368.262683    887  419.543340  533.549683    946
23   proj_023.png  416.271293  219.434280    951  478.411036  368.327703    888  416.263933  533.506835    951
24   proj_024.png  413.037815  219.447479    952  481.533860  368.410835    886  413.072479  533.409664    952
25   proj_025.png  409.900210  219.420168    952  484.641341  368.460335    895  409.892034  533.197065    954
26   proj_026.png  406.792593  219.405291    945  487.641975  368.531987    891  406.849057  533.166667    954
27   proj_027.png  403.735450  219.398942    945  490.637892  368.607623    892  403.753684  533.065263    950
28   proj_028.png  400.727754  219.382415    944  493.595106  368.684093    899  400.698113  532.947589    954
29   proj_029.png  397.749467  219.373134    938  496.480359  368.769921    891  397.779412  532.823529    952
30   proj_030.png  394.909187  219.269271    947  499.396396  368.842342    888  394.856992  532.631356    944
31   proj_031.png  392.000000  219.174419    946  502.093288  368.915813    879  392.000000  532.500000    944
32   proj_032.png  389.222340  219.256383    940  504.789116  369.024943    882  389.222104  532.409139    941
33   proj_033.png  386.567941  219.212314    942  507.491031  369.062780    892  386.580338  532.207188    946
34   proj_034.png  383.964021  219.101587    945  510.020339  369.114124    885  384.000000  532.000000    947
35   proj_035.png  381.500000  219.155319    940  512.518477  369.267637    893  381.482979  531.814894    940
36   proj_036.png  379.010571  219.050740    946  514.980942  369.386771    892  379.018104  531.650692    939
37   proj_037.png  376.683084  219.058887    934  517.281879  369.468680    894  376.670940  531.500000    936
38   proj_038.png  374.402570  219.035332    934  519.614782  369.640538    893  374.479744  531.319829    938
39   proj_039.png  372.266026  218.981838    936  521.765432  369.702581    891  372.306952  531.110160    935
40   proj_040.png  370.268162  218.973291    936  523.896745  369.835017    891  370.287086  530.862327    937
41   proj_041.png  368.330835  218.916488    934  525.908886  369.967379    889  368.343716  530.621912    931
42   proj_042.png  366.425966  218.868026    932  527.793722  370.019058    892  366.443255  530.473233    934
43   proj_043.png  364.717226  218.757313    923  529.554190  370.205587    895  364.689655  530.307112    928
44   proj_044.png  363.060345  218.692888    928  531.312152  370.344482    897  363.025614  530.025614    937
45   proj_045.png  361.486928  218.675381    918  532.846667  370.471111    900  361.458468  529.734628    927
46   proj_046.png  360.035637  218.665227    926  534.412027  370.600223    898  360.066882  529.552319    927
47   proj_047.png  358.643167  218.611714    922  535.741111  370.667778    900  358.605863  529.370250    921
48   proj_048.png  357.500000  218.588235    918  537.267039  370.844693    895  357.474429  529.082699    919
49   proj_049.png  356.383696  218.544565    920  538.409800  370.978842    898  356.380174  528.815904    918
50   proj_050.png  355.350706  218.503800    921  539.492786  371.157603    901  355.308360  528.560261    921
51   proj_051.png  354.480349  218.468341    916  540.490044  371.284292    904  354.461455  528.364821    921
52   proj_052.png  353.657205  218.399563    916  541.352159  371.451827    903  353.632787  528.064481    915
53   proj_053.png  352.995638  218.416576    917  542.144751  371.574586    905  353.029476  527.752183    916
54   proj_054.png  352.458927  218.364732    913  542.784292  371.734513    904  352.491821  527.582334    917
55   proj_055.png  352.044199  218.365746    905  543.361019  371.877076    903  352.037486  527.399118    907
56   proj_056.png  351.767108  218.251656    906  543.749164  372.016722    897  351.713024  527.137969    906
57   proj_057.png  351.542636  218.204873    903  544.036789  372.220736    897  351.537611  526.845133    904
58   proj_058.png  351.498328  218.119287    897  544.284761  372.350389    899  351.475610  526.599778    902
59   proj_059.png  351.568562  218.078038    897  544.337763  372.495017    903  351.590255  526.339978    903
60   proj_060.png  351.748040  218.038074    893  544.320399  372.582040    902  351.774049  526.055928    894
61   proj_061.png  352.000000  218.000000    887  544.137168  372.761062    904  352.038976  525.841871    898
62   proj_062.png  352.426979  217.919732    897  543.854911  372.909598    896  352.388641  525.569042    898
63   proj_063.png  352.955982  217.893905    886  543.501101  373.037445    908  352.930726  525.368715    895
64   proj_064.png  353.529083  217.875839    894  542.975664  373.278761    904  353.531320  525.080537    894
65   proj_065.png  354.310112  217.776404    890  542.327453  373.385888    907  354.315022  524.799327    892
66   proj_066.png  355.193694  217.730856    888  541.551422  373.498906    914  355.173184  524.554190    895
67   proj_067.png  356.192609  217.714446    893  540.698465  373.654605    912  356.176339  524.286830    896
68   proj_068.png  357.269360  217.650954    891  539.685652  373.760131    913  357.251960  524.126540    893
69   proj_069.png  358.394177  217.628219    893  538.617486  373.946448    915  358.424276  523.885301    898
70   proj_070.png  359.699441  217.550838    895  537.482085  374.069490    921  359.700111  523.675585    897
71   proj_071.png  361.231544  217.494407    894  536.077838  374.295135    925  361.163128  523.442458    895
72   proj_072.png  362.594203  217.472687    897  534.661273  374.417476    927  362.562988  523.163880    897
