Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G0 N_ANGLES=180, K=3
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
0    proj_000.png  521.673640  142.917713    717  434.642012  273.158284    676  521.693056  416.102778    720
1    proj_001.png  519.101671  142.942897    718  437.138599  273.122206    671  519.137309  416.198336    721
2    proj_002.png  516.577994  143.000000    718  439.762259  273.093611    673  516.520167  416.317107    719
3    proj_003.png  513.868785  143.049724    724  442.346211  272.989599    673  513.882434  416.421853    723
4    proj_004.png  511.152682  143.037139    727  444.979104  273.005970    670  511.135359  416.462707    724
5    proj_005.png  508.379834  143.060773    724  447.656848  272.966127    679  508.406639  416.522822    723
6    proj_006.png  505.629834  143.117403    724  450.329412  272.880882    680  505.601108  416.549861    722
7    proj_007.png  502.812930  143.114168    727  453.144131  272.885587    673  502.759003  416.627424    722
8    proj_008.png  499.914483  143.146207    725  455.897321  272.869048    672  499.888122  416.723757    724
9    proj_009.png  497.019284  143.170799    726  458.645926  272.797037    675  496.979310  416.784828    725
10   proj_010.png  494.074483  143.197241    725  461.480059  272.843427    677  494.104539  416.790922    727
11   proj_011.png  491.126547  143.182944    727  464.278274  272.769345    672  491.145805  416.800550    727
12   proj_012.png  488.242759  143.200000    725  467.145401  272.808605    674  488.236515  416.876902    723
13   proj_013.png  485.251381  143.180939    724  470.040119  272.774146    673  485.249307  416.896122    722
14   proj_014.png  482.298197  143.183079    721  472.922272  272.756353    669  482.274862  416.926796    724
15   proj_015.png  479.298343  143.136740    724  475.831595  272.722802    671  479.306207  416.936552    725
16   proj_016.png  476.318560  143.145429    722  478.675112  272.688525    671  476.337032  416.901526    721
17   proj_017.png  473.362379  143.174274    723  481.542042  272.741742    666  473.345304  416.908840    724
18   proj_018.png  470.371191  143.155125    722  484.420659  272.754491    668  470.377593  416.901798    723
19   proj_019.png  467.406685  143.204735    718  487.217586  272.748137    671  467.404729  416.899861    719
20   proj_020.png  464.431944  143.201389    720  490.109792  272.781899    674  464.411357  416.810249    722
21   proj_021.png  461.431944  143.201389    720  492.985119  272.819940    672  461.441667  416.762500    720
22   proj_022.png  458.549374  143.147427    719  495.840537  272.837556    671  458.528433  416.669903    721
